Tract,Calculation,Mortgage Total,M:Less than 20.0 percent,M:20.0 to 24.9 percent,M:25.0 to 29.9 percent,M:30.0 to 34.9 percent,M:35.0 percent or more,Not computed,Without Mortage Total,Less than 10.0 percent,10.0 to 14.9 percent,15.0 to 19.9 percent,20.0 to 24.9 percent,25.0 to 29.9 percent,30.0 to 34.9 percent,35.0 percent or more,Not computed,spacer,Rent Total,R:Less than 15.0 percent,R:15.0 to 19.9 percent,R:20.0 to 24.9 percent,R:25.0 to 29.9 percent,R:30.0 to 34.9 percent,R:35.0 percent or more,Not computed
"Census Tract 101.03, Davidson County, Tennessee",Estimate,369,151,89,52,37,40,0,294,115,107,34,28,0,0,10,0,,98,82,0,0,0,0,16,50
"Census Tract 101.03, Davidson County, Tennessee",Percent,369,40.9%,24.1%,14.1%,10.0%,10.8%,(X),294,39.1%,36.4%,11.6%,9.5%,0.0%,0.0%,3.4%,(X),,98,83.7%,0.0%,0.0%,0.0%,0.0%,16.3%,(X)
"Census Tract 101.04, Davidson County, Tennessee",Estimate,576,142,72,168,88,106,0,577,265,80,128,22,31,16,35,29,,138,15,0,0,0,40,83,55
"Census Tract 101.04, Davidson County, Tennessee",Percent,576,24.7%,12.5%,29.2%,15.3%,18.4%,(X),577,45.9%,13.9%,22.2%,3.8%,5.4%,2.8%,6.1%,(X),,138,10.9%,0.0%,0.0%,0.0%,29.0%,60.1%,(X)
"Census Tract 101.05, Davidson County, Tennessee",Estimate,"1,003",271,223,140,154,215,0,312,128,79,44,21,20,7,13,0,,294,0,11,39,95,0,149,34
"Census Tract 101.05, Davidson County, Tennessee",Percent,"1,003",27.0%,22.2%,14.0%,15.4%,21.4%,(X),312,41.0%,25.3%,14.1%,6.7%,6.4%,2.2%,4.2%,(X),,294,0.0%,3.7%,13.3%,32.3%,0.0%,50.7%,(X)
"Census Tract 101.06, Davidson County, Tennessee",Estimate,662,87,89,47,148,291,0,60,38,0,9,0,0,13,0,0,,154,0,38,19,0,13,84,0
"Census Tract 101.06, Davidson County, Tennessee",Percent,662,13.1%,13.4%,7.1%,22.4%,44.0%,(X),60,63.3%,0.0%,15.0%,0.0%,0.0%,21.7%,0.0%,(X),,154,0.0%,24.7%,12.3%,0.0%,8.4%,54.5%,(X)
"Census Tract 102.01, Davidson County, Tennessee",Estimate,905,208,195,167,29,306,0,366,112,43,58,84,14,0,55,0,,380,69,30,99,124,14,44,13
"Census Tract 102.01, Davidson County, Tennessee",Percent,905,23.0%,21.5%,18.5%,3.2%,33.8%,(X),366,30.6%,11.7%,15.8%,23.0%,3.8%,0.0%,15.0%,(X),,380,18.2%,7.9%,26.1%,32.6%,3.7%,11.6%,(X)
"Census Tract 102.02, Davidson County, Tennessee",Estimate,765,190,159,50,107,259,0,619,354,104,28,58,49,14,12,16,,122,0,17,67,12,0,26,58
"Census Tract 102.02, Davidson County, Tennessee",Percent,765,24.8%,20.8%,6.5%,14.0%,33.9%,(X),619,57.2%,16.8%,4.5%,9.4%,7.9%,2.3%,1.9%,(X),,122,0.0%,13.9%,54.9%,9.8%,0.0%,21.3%,(X)
"Census Tract 103.01, Davidson County, Tennessee",Estimate,593,231,96,54,50,162,0,306,143,68,51,26,10,0,8,15,,516,95,20,51,88,90,172,47
"Census Tract 103.01, Davidson County, Tennessee",Percent,593,39.0%,16.2%,9.1%,8.4%,27.3%,(X),306,46.7%,22.2%,16.7%,8.5%,3.3%,0.0%,2.6%,(X),,516,18.4%,3.9%,9.9%,17.1%,17.4%,33.3%,(X)
"Census Tract 103.02, Davidson County, Tennessee",Estimate,255,18,79,37,11,110,0,93,20,22,13,0,15,10,13,0,,477,76,76,29,15,51,230,0
"Census Tract 103.02, Davidson County, Tennessee",Percent,255,7.1%,31.0%,14.5%,4.3%,43.1%,(X),93,21.5%,23.7%,14.0%,0.0%,16.1%,10.8%,14.0%,(X),,477,15.9%,15.9%,6.1%,3.1%,10.7%,48.2%,(X)
"Census Tract 103.03, Davidson County, Tennessee",Estimate,558,169,138,49,70,132,0,251,78,132,0,15,0,0,26,0,,"1,022",104,245,206,229,71,167,19
"Census Tract 103.03, Davidson County, Tennessee",Percent,558,30.3%,24.7%,8.8%,12.5%,23.7%,(X),251,31.1%,52.6%,0.0%,6.0%,0.0%,0.0%,10.4%,(X),,"1,022",10.2%,24.0%,20.2%,22.4%,6.9%,16.3%,(X)
"Census Tract 104.01, Davidson County, Tennessee",Estimate,575,107,45,50,153,220,0,317,98,137,36,17,21,0,8,0,,921,86,90,213,72,59,401,34
"Census Tract 104.01, Davidson County, Tennessee",Percent,575,18.6%,7.8%,8.7%,26.6%,38.3%,(X),317,30.9%,43.2%,11.4%,5.4%,6.6%,0.0%,2.5%,(X),,921,9.3%,9.8%,23.1%,7.8%,6.4%,43.5%,(X)
"Census Tract 104.02, Davidson County, Tennessee",Estimate,496,186,76,36,74,124,10,321,106,72,12,24,0,37,70,0,,"1,278",190,183,65,229,129,482,216
"Census Tract 104.02, Davidson County, Tennessee",Percent,496,37.5%,15.3%,7.3%,14.9%,25.0%,(X),321,33.0%,22.4%,3.7%,7.5%,0.0%,11.5%,21.8%,(X),,"1,278",14.9%,14.3%,5.1%,17.9%,10.1%,37.7%,(X)
"Census Tract 105.01, Davidson County, Tennessee",Estimate,"1,129",396,274,73,77,309,0,529,156,114,56,52,0,27,124,0,,615,21,113,39,125,69,248,51
"Census Tract 105.01, Davidson County, Tennessee",Percent,"1,129",35.1%,24.3%,6.5%,6.8%,27.4%,(X),529,29.5%,21.6%,10.6%,9.8%,0.0%,5.1%,23.4%,(X),,615,3.4%,18.4%,6.3%,20.3%,11.2%,40.3%,(X)
"Census Tract 105.02, Davidson County, Tennessee",Estimate,"1,024",285,244,144,86,265,22,284,119,73,46,0,5,8,33,0,,421,76,71,47,48,96,83,8
"Census Tract 105.02, Davidson County, Tennessee",Percent,"1,024",27.8%,23.8%,14.1%,8.4%,25.9%,(X),284,41.9%,25.7%,16.2%,0.0%,1.8%,2.8%,11.6%,(X),,421,18.1%,16.9%,11.2%,11.4%,22.8%,19.7%,(X)
"Census Tract 106.01, Davidson County, Tennessee",Estimate,842,271,310,51,29,181,0,278,122,76,13,0,34,24,9,0,,724,81,124,39,127,57,296,64
"Census Tract 106.01, Davidson County, Tennessee",Percent,842,32.2%,36.8%,6.1%,3.4%,21.5%,(X),278,43.9%,27.3%,4.7%,0.0%,12.2%,8.6%,3.2%,(X),,724,11.2%,17.1%,5.4%,17.5%,7.9%,40.9%,(X)
"Census Tract 106.02, Davidson County, Tennessee",Estimate,579,152,53,13,90,271,0,217,81,52,18,10,0,0,56,0,,417,49,15,88,0,16,249,0
"Census Tract 106.02, Davidson County, Tennessee",Percent,579,26.3%,9.2%,2.2%,15.5%,46.8%,(X),217,37.3%,24.0%,8.3%,4.6%,0.0%,0.0%,25.8%,(X),,417,11.8%,3.6%,21.1%,0.0%,3.8%,59.7%,(X)
"Census Tract 107.01, Davidson County, Tennessee",Estimate,695,172,157,164,51,151,0,222,53,83,35,26,11,0,14,0,,816,42,60,166,124,75,349,71
"Census Tract 107.01, Davidson County, Tennessee",Percent,695,24.7%,22.6%,23.6%,7.3%,21.7%,(X),222,23.9%,37.4%,15.8%,11.7%,5.0%,0.0%,6.3%,(X),,816,5.1%,7.4%,20.3%,15.2%,9.2%,42.8%,(X)
"Census Tract 107.02, Davidson County, Tennessee",Estimate,243,142,25,9,0,67,0,81,19,42,14,6,0,0,0,0,,"1,207",109,278,91,225,7,497,47
"Census Tract 107.02, Davidson County, Tennessee",Percent,243,58.4%,10.3%,3.7%,0.0%,27.6%,(X),81,23.5%,51.9%,17.3%,7.4%,0.0%,0.0%,0.0%,(X),,"1,207",9.0%,23.0%,7.5%,18.6%,0.6%,41.2%,(X)
"Census Tract 108.01, Davidson County, Tennessee",Estimate,772,129,107,108,124,304,0,395,206,65,65,25,12,0,22,0,,"1,204",110,237,250,33,128,446,67
"Census Tract 108.01, Davidson County, Tennessee",Percent,772,16.7%,13.9%,14.0%,16.1%,39.4%,(X),395,52.2%,16.5%,16.5%,6.3%,3.0%,0.0%,5.6%,(X),,"1,204",9.1%,19.7%,20.8%,2.7%,10.6%,37.0%,(X)
"Census Tract 108.02, Davidson County, Tennessee",Estimate,658,238,91,83,49,197,16,426,167,111,59,37,12,26,14,0,,356,0,61,13,38,0,244,46
"Census Tract 108.02, Davidson County, Tennessee",Percent,658,36.2%,13.8%,12.6%,7.4%,29.9%,(X),426,39.2%,26.1%,13.8%,8.7%,2.8%,6.1%,3.3%,(X),,356,0.0%,17.1%,3.7%,10.7%,0.0%,68.5%,(X)
"Census Tract 109.01, Davidson County, Tennessee",Estimate,478,209,52,49,78,90,0,266,121,50,52,7,15,0,21,0,,499,16,12,134,21,43,273,16
"Census Tract 109.01, Davidson County, Tennessee",Percent,478,43.7%,10.9%,10.3%,16.3%,18.8%,(X),266,45.5%,18.8%,19.5%,2.6%,5.6%,0.0%,7.9%,(X),,499,3.2%,2.4%,26.9%,4.2%,8.6%,54.7%,(X)
"Census Tract 109.03, Davidson County, Tennessee",Estimate,808,203,171,127,50,257,0,100,86,14,0,0,0,0,0,0,,809,40,56,93,69,86,465,25
"Census Tract 109.03, Davidson County, Tennessee",Percent,808,25.1%,21.2%,15.7%,6.2%,31.8%,(X),100,86.0%,14.0%,0.0%,0.0%,0.0%,0.0%,0.0%,(X),,809,4.9%,6.9%,11.5%,8.5%,10.6%,57.5%,(X)
"Census Tract 109.04, Davidson County, Tennessee",Estimate,324,31,83,50,8,152,0,232,112,38,36,0,30,0,16,0,,586,0,26,118,123,59,260,14
"Census Tract 109.04, Davidson County, Tennessee",Percent,324,9.6%,25.6%,15.4%,2.5%,46.9%,(X),232,48.3%,16.4%,15.5%,0.0%,12.9%,0.0%,6.9%,(X),,586,0.0%,4.4%,20.1%,21.0%,10.1%,44.4%,(X)
"Census Tract 110.01, Davidson County, Tennessee",Estimate,732,162,92,112,26,340,0,401,83,57,73,50,46,20,72,0,,914,103,64,72,129,87,459,82
"Census Tract 110.01, Davidson County, Tennessee",Percent,732,22.1%,12.6%,15.3%,3.6%,46.4%,(X),401,20.7%,14.2%,18.2%,12.5%,11.5%,5.0%,18.0%,(X),,914,11.3%,7.0%,7.9%,14.1%,9.5%,50.2%,(X)
"Census Tract 110.02, Davidson County, Tennessee",Estimate,482,191,103,29,12,147,0,189,104,41,11,11,0,0,22,0,,483,26,57,105,16,54,225,15
"Census Tract 110.02, Davidson County, Tennessee",Percent,482,39.6%,21.4%,6.0%,2.5%,30.5%,(X),189,55.0%,21.7%,5.8%,5.8%,0.0%,0.0%,11.6%,(X),,483,5.4%,11.8%,21.7%,3.3%,11.2%,46.6%,(X)
"Census Tract 111, Davidson County, Tennessee",Estimate,864,312,123,177,108,144,0,407,166,99,56,37,10,10,29,0,,404,109,17,24,76,65,113,40
"Census Tract 111, Davidson County, Tennessee",Percent,864,36.1%,14.2%,20.5%,12.5%,16.7%,(X),407,40.8%,24.3%,13.8%,9.1%,2.5%,2.5%,7.1%,(X),,404,27.0%,4.2%,5.9%,18.8%,16.1%,28.0%,(X)
"Census Tract 112, Davidson County, Tennessee",Estimate,"1,069",302,225,112,127,303,0,336,94,81,73,33,24,31,0,0,,351,24,29,49,4,50,195,73
"Census Tract 112, Davidson County, Tennessee",Percent,"1,069",28.3%,21.0%,10.5%,11.9%,28.3%,(X),336,28.0%,24.1%,21.7%,9.8%,7.1%,9.2%,0.0%,(X),,351,6.8%,8.3%,14.0%,1.1%,14.2%,55.6%,(X)
"Census Tract 113, Davidson County, Tennessee",Estimate,816,164,84,86,65,417,0,257,32,71,23,47,35,33,16,0,,697,0,60,75,51,21,490,82
"Census Tract 113, Davidson County, Tennessee",Percent,816,20.1%,10.3%,10.5%,8.0%,51.1%,(X),257,12.5%,27.6%,8.9%,18.3%,13.6%,12.8%,6.2%,(X),,697,0.0%,8.6%,10.8%,7.3%,3.0%,70.3%,(X)
"Census Tract 114, Davidson County, Tennessee",Estimate,683,226,100,87,109,161,0,337,90,101,46,10,0,31,59,0,,"1,005",65,48,148,43,100,601,57
"Census Tract 114, Davidson County, Tennessee",Percent,683,33.1%,14.6%,12.7%,16.0%,23.6%,(X),337,26.7%,30.0%,13.6%,3.0%,0.0%,9.2%,17.5%,(X),,"1,005",6.5%,4.8%,14.7%,4.3%,10.0%,59.8%,(X)
"Census Tract 115, Davidson County, Tennessee",Estimate,896,260,172,151,17,296,0,395,204,62,31,21,11,19,47,0,,377,62,66,35,55,17,142,10
"Census Tract 115, Davidson County, Tennessee",Percent,896,29.0%,19.2%,16.9%,1.9%,33.0%,(X),395,51.6%,15.7%,7.8%,5.3%,2.8%,4.8%,11.9%,(X),,377,16.4%,17.5%,9.3%,14.6%,4.5%,37.7%,(X)
"Census Tract 116, Davidson County, Tennessee",Estimate,"1,237",442,304,68,108,315,0,423,135,100,68,28,0,0,92,0,,508,44,30,20,30,8,376,69
"Census Tract 116, Davidson County, Tennessee",Percent,"1,237",35.7%,24.6%,5.5%,8.7%,25.5%,(X),423,31.9%,23.6%,16.1%,6.6%,0.0%,0.0%,21.7%,(X),,508,8.7%,5.9%,3.9%,5.9%,1.6%,74.0%,(X)
"Census Tract 117, Davidson County, Tennessee",Estimate,877,201,122,165,191,198,0,266,82,117,54,0,0,0,13,0,,864,93,0,55,61,81,574,67
"Census Tract 117, Davidson County, Tennessee",Percent,877,22.9%,13.9%,18.8%,21.8%,22.6%,(X),266,30.8%,44.0%,20.3%,0.0%,0.0%,0.0%,4.9%,(X),,864,10.8%,0.0%,6.4%,7.1%,9.4%,66.4%,(X)
"Census Tract 118, Davidson County, Tennessee",Estimate,158,39,35,9,21,54,0,99,63,8,0,7,10,0,11,0,,606,20,66,48,9,72,391,51
"Census Tract 118, Davidson County, Tennessee",Percent,158,24.7%,22.2%,5.7%,13.3%,34.2%,(X),99,63.6%,8.1%,0.0%,7.1%,10.1%,0.0%,11.1%,(X),,606,3.3%,10.9%,7.9%,1.5%,11.9%,64.5%,(X)
"Census Tract 119, Davidson County, Tennessee",Estimate,179,37,17,11,46,68,0,100,5,76,9,10,0,0,0,0,,351,39,23,33,89,19,148,0
"Census Tract 119, Davidson County, Tennessee",Percent,179,20.7%,9.5%,6.1%,25.7%,38.0%,(X),100,5.0%,76.0%,9.0%,10.0%,0.0%,0.0%,0.0%,(X),,351,11.1%,6.6%,9.4%,25.4%,5.4%,42.2%,(X)
"Census Tract 121, Davidson County, Tennessee",Estimate,598,217,117,86,21,157,0,112,46,8,21,0,19,0,18,10,,479,50,58,114,77,11,169,35
"Census Tract 121, Davidson County, Tennessee",Percent,598,36.3%,19.6%,14.4%,3.5%,26.3%,(X),112,41.1%,7.1%,18.8%,0.0%,17.0%,0.0%,16.1%,(X),,479,10.4%,12.1%,23.8%,16.1%,2.3%,35.3%,(X)
"Census Tract 122, Davidson County, Tennessee",Estimate,639,243,73,66,79,178,10,126,54,17,29,7,0,0,19,0,,357,53,45,66,0,0,193,8
"Census Tract 122, Davidson County, Tennessee",Percent,639,38.0%,11.4%,10.3%,12.4%,27.9%,(X),126,42.9%,13.5%,23.0%,5.6%,0.0%,0.0%,15.1%,(X),,357,14.8%,12.6%,18.5%,0.0%,0.0%,54.1%,(X)
"Census Tract 126, Davidson County, Tennessee",Estimate,170,26,0,0,22,122,0,44,27,12,0,0,5,0,0,0,,436,54,25,95,80,23,159,46
"Census Tract 126, Davidson County, Tennessee",Percent,170,15.3%,0.0%,0.0%,12.9%,71.8%,(X),44,61.4%,27.3%,0.0%,0.0%,11.4%,0.0%,0.0%,(X),,436,12.4%,5.7%,21.8%,18.3%,5.3%,36.5%,(X)
"Census Tract 127.01, Davidson County, Tennessee",Estimate,912,246,115,109,113,329,13,287,135,67,23,19,29,14,0,0,,766,65,41,49,115,67,429,58
"Census Tract 127.01, Davidson County, Tennessee",Percent,912,27.0%,12.6%,12.0%,12.4%,36.1%,(X),287,47.0%,23.3%,8.0%,6.6%,10.1%,4.9%,0.0%,(X),,766,8.5%,5.4%,6.4%,15.0%,8.7%,56.0%,(X)
"Census Tract 127.02, Davidson County, Tennessee",Estimate,485,170,85,133,29,68,0,209,31,71,35,13,37,22,0,0,,164,13,0,2,0,58,91,0
"Census Tract 127.02, Davidson County, Tennessee",Percent,485,35.1%,17.5%,27.4%,6.0%,14.0%,(X),209,14.8%,34.0%,16.7%,6.2%,17.7%,10.5%,0.0%,(X),,164,7.9%,0.0%,1.2%,0.0%,35.4%,55.5%,(X)
"Census Tract 128.01, Davidson County, Tennessee",Estimate,918,314,111,64,89,340,0,467,185,60,142,16,21,18,25,0,,679,62,33,115,111,120,238,0
"Census Tract 128.01, Davidson County, Tennessee",Percent,918,34.2%,12.1%,7.0%,9.7%,37.0%,(X),467,39.6%,12.8%,30.4%,3.4%,4.5%,3.9%,5.4%,(X),,679,9.1%,4.9%,16.9%,16.3%,17.7%,35.1%,(X)
"Census Tract 128.02, Davidson County, Tennessee",Estimate,473,78,134,66,79,116,0,328,186,38,54,12,0,7,31,7,,245,88,0,0,29,47,81,33
"Census Tract 128.02, Davidson County, Tennessee",Percent,473,16.5%,28.3%,14.0%,16.7%,24.5%,(X),328,56.7%,11.6%,16.5%,3.7%,0.0%,2.1%,9.5%,(X),,245,35.9%,0.0%,0.0%,11.8%,19.2%,33.1%,(X)
"Census Tract 130, Davidson County, Tennessee",Estimate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
"Census Tract 130, Davidson County, Tennessee",Percent,0,-,-,-,-,-,(X),0,-,-,-,-,-,-,-,(X),,0,-,-,-,-,-,-,(X)
"Census Tract 131, Davidson County, Tennessee",Estimate,382,146,77,81,25,53,0,273,150,12,40,16,16,39,0,12,,150,0,11,0,8,25,106,26
"Census Tract 131, Davidson County, Tennessee",Percent,382,38.2%,20.2%,21.2%,6.5%,13.9%,(X),273,54.9%,4.4%,14.7%,5.9%,5.9%,14.3%,0.0%,(X),,150,0.0%,7.3%,0.0%,5.3%,16.7%,70.7%,(X)
"Census Tract 132.01, Davidson County, Tennessee",Estimate,576,225,98,60,68,125,0,284,92,89,79,12,0,0,12,0,,389,23,46,113,60,55,92,12
"Census Tract 132.01, Davidson County, Tennessee",Percent,576,39.1%,17.0%,10.4%,11.8%,21.7%,(X),284,32.4%,31.3%,27.8%,4.2%,0.0%,0.0%,4.2%,(X),,389,5.9%,11.8%,29.0%,15.4%,14.1%,23.7%,(X)
"Census Tract 132.02, Davidson County, Tennessee",Estimate,569,204,109,44,74,138,13,196,73,46,26,12,0,0,39,0,,415,37,67,58,97,38,118,25
"Census Tract 132.02, Davidson County, Tennessee",Percent,569,35.9%,19.2%,7.7%,13.0%,24.3%,(X),196,37.2%,23.5%,13.3%,6.1%,0.0%,0.0%,19.9%,(X),,415,8.9%,16.1%,14.0%,23.4%,9.2%,28.4%,(X)
"Census Tract 133, Davidson County, Tennessee",Estimate,466,86,96,10,81,193,0,325,185,35,27,9,10,28,31,0,,734,49,46,192,84,72,291,31
"Census Tract 133, Davidson County, Tennessee",Percent,466,18.5%,20.6%,2.1%,17.4%,41.4%,(X),325,56.9%,10.8%,8.3%,2.8%,3.1%,8.6%,9.5%,(X),,734,6.7%,6.3%,26.2%,11.4%,9.8%,39.6%,(X)
"Census Tract 134, Davidson County, Tennessee",Estimate,905,288,86,77,116,338,0,302,107,84,21,20,23,13,34,0,,549,90,107,108,112,21,111,24
"Census Tract 134, Davidson County, Tennessee",Percent,905,31.8%,9.5%,8.5%,12.8%,37.3%,(X),302,35.4%,27.8%,7.0%,6.6%,7.6%,4.3%,11.3%,(X),,549,16.4%,19.5%,19.7%,20.4%,3.8%,20.2%,(X)
"Census Tract 135, Davidson County, Tennessee",Estimate,408,172,67,22,35,112,0,45,32,13,0,0,0,0,0,0,,429,0,50,46,13,37,283,77
"Census Tract 135, Davidson County, Tennessee",Percent,408,42.2%,16.4%,5.4%,8.6%,27.5%,(X),45,71.1%,28.9%,0.0%,0.0%,0.0%,0.0%,0.0%,(X),,429,0.0%,11.7%,10.7%,3.0%,8.6%,66.0%,(X)
"Census Tract 136.01, Davidson County, Tennessee",Estimate,114,22,33,0,8,51,0,173,42,24,31,12,6,0,58,0,,861,62,85,169,124,11,410,73
"Census Tract 136.01, Davidson County, Tennessee",Percent,114,19.3%,28.9%,0.0%,7.0%,44.7%,(X),173,24.3%,13.9%,17.9%,6.9%,3.5%,0.0%,33.5%,(X),,861,7.2%,9.9%,19.6%,14.4%,1.3%,47.6%,(X)
"Census Tract 136.02, Davidson County, Tennessee",Estimate,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,,260,10,28,0,50,30,142,0
"Census Tract 136.02, Davidson County, Tennessee",Percent,10,0.0%,0.0%,0.0%,0.0%,100.0%,(X),0,-,-,-,-,-,-,-,(X),,260,3.8%,10.8%,0.0%,19.2%,11.5%,54.6%,(X)
"Census Tract 137, Davidson County, Tennessee",Estimate,472,86,41,23,111,211,0,174,50,54,18,11,11,4,26,0,,"1,427",182,43,191,229,121,661,185
"Census Tract 137, Davidson County, Tennessee",Percent,472,18.2%,8.7%,4.9%,23.5%,44.7%,(X),174,28.7%,31.0%,10.3%,6.3%,6.3%,2.3%,14.9%,(X),,"1,427",12.8%,3.0%,13.4%,16.0%,8.5%,46.3%,(X)
"Census Tract 138, Davidson County, Tennessee",Estimate,233,58,10,58,8,99,0,145,13,22,42,18,40,0,10,9,,280,0,0,56,0,17,207,43
"Census Tract 138, Davidson County, Tennessee",Percent,233,24.9%,4.3%,24.9%,3.4%,42.5%,(X),145,9.0%,15.2%,29.0%,12.4%,27.6%,0.0%,6.9%,(X),,280,0.0%,0.0%,20.0%,0.0%,6.1%,73.9%,(X)
"Census Tract 139, Davidson County, Tennessee",Estimate,169,31,10,5,82,41,0,82,25,0,0,0,28,0,29,20,,370,13,51,3,100,78,125,51
"Census Tract 139, Davidson County, Tennessee",Percent,169,18.3%,5.9%,3.0%,48.5%,24.3%,(X),82,30.5%,0.0%,0.0%,0.0%,34.1%,0.0%,35.4%,(X),,370,3.5%,13.8%,0.8%,27.0%,21.1%,33.8%,(X)
"Census Tract 142, Davidson County, Tennessee",Estimate,66,0,0,19,0,47,0,45,17,0,0,0,0,20,8,0,,801,85,28,136,66,31,455,25
