Tract,Calculation,Mortgage Total,M:Less than 20.0 percent,M:20.0 to 24.9 percent,M:25.0 to 29.9 percent,M:30.0 to 34.9 percent,M:35.0 percent or more,Not computed,Without Mortage Total,Less than 10.0 percent,10.0 to 14.9 percent,15.0 to 19.9 percent,20.0 to 24.9 percent,25.0 to 29.9 percent,30.0 to 34.9 percent,35.0 percent or more,Not computed,spacer,Rent Total,R:Less than 15.0 percent,R:15.0 to 19.9 percent,R:20.0 to 24.9 percent,R:25.0 to 29.9 percent,R:30.0 to 34.9 percent,R:35.0 percent or more,Not computed
"Census Tract 142, Davidson County, Tennessee",Percent,66,0.0%,0.0%,28.8%,0.0%,71.2%,(X),45,37.8%,0.0%,0.0%,0.0%,0.0%,44.4%,17.8%,(X),,801,10.6%,3.5%,17.0%,8.2%,3.9%,56.8%,(X)
"Census Tract 143, Davidson County, Tennessee",Estimate,260,58,26,36,78,62,0,77,15,24,0,4,13,0,21,0,,475,50,0,28,38,70,289,0
"Census Tract 143, Davidson County, Tennessee",Percent,260,22.3%,10.0%,13.8%,30.0%,23.8%,(X),77,19.5%,31.2%,0.0%,5.2%,16.9%,0.0%,27.3%,(X),,475,10.5%,0.0%,5.9%,8.0%,14.7%,60.8%,(X)
"Census Tract 144, Davidson County, Tennessee",Estimate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,236,55,25,23,37,9,87,59
"Census Tract 144, Davidson County, Tennessee",Percent,0,-,-,-,-,-,(X),0,-,-,-,-,-,-,-,(X),,236,23.3%,10.6%,9.7%,15.7%,3.8%,36.9%,(X)
"Census Tract 148, Davidson County, Tennessee",Estimate,7,0,0,0,0,7,0,16,0,6,10,0,0,0,0,0,,828,235,38,32,121,29,373,93
"Census Tract 148, Davidson County, Tennessee",Percent,7,0.0%,0.0%,0.0%,0.0%,100.0%,(X),16,0.0%,37.5%,62.5%,0.0%,0.0%,0.0%,0.0%,(X),,828,28.4%,4.6%,3.9%,14.6%,3.5%,45.0%,(X)
"Census Tract 151, Davidson County, Tennessee",Estimate,851,344,84,72,112,239,0,440,160,103,61,40,9,9,58,0,,507,50,96,37,105,0,219,20
"Census Tract 151, Davidson County, Tennessee",Percent,851,40.4%,9.9%,8.5%,13.2%,28.1%,(X),440,36.4%,23.4%,13.9%,9.1%,2.0%,2.0%,13.2%,(X),,507,9.9%,18.9%,7.3%,20.7%,0.0%,43.2%,(X)
"Census Tract 152, Davidson County, Tennessee",Estimate,538,143,176,98,35,86,0,348,118,43,70,33,9,21,54,0,,282,20,64,24,35,15,124,15
"Census Tract 152, Davidson County, Tennessee",Percent,538,26.6%,32.7%,18.2%,6.5%,16.0%,(X),348,33.9%,12.4%,20.1%,9.5%,2.6%,6.0%,15.5%,(X),,282,7.1%,22.7%,8.5%,12.4%,5.3%,44.0%,(X)
"Census Tract 153, Davidson County, Tennessee",Estimate,"1,491",441,445,202,71,332,0,765,352,117,146,43,28,16,63,0,,276,34,33,57,12,0,140,34
"Census Tract 153, Davidson County, Tennessee",Percent,"1,491",29.6%,29.8%,13.5%,4.8%,22.3%,(X),765,46.0%,15.3%,19.1%,5.6%,3.7%,2.1%,8.2%,(X),,276,12.3%,12.0%,20.7%,4.3%,0.0%,50.7%,(X)
"Census Tract 154.01, Davidson County, Tennessee",Estimate,"1,295",590,257,126,35,287,12,587,276,68,108,37,68,13,17,0,,459,87,83,64,33,66,126,26
"Census Tract 154.01, Davidson County, Tennessee",Percent,"1,295",45.6%,19.8%,9.7%,2.7%,22.2%,(X),587,47.0%,11.6%,18.4%,6.3%,11.6%,2.2%,2.9%,(X),,459,19.0%,18.1%,13.9%,7.2%,14.4%,27.5%,(X)
"Census Tract 154.02, Davidson County, Tennessee",Estimate,828,227,157,156,61,227,8,371,148,112,26,34,0,0,51,15,,421,11,9,94,88,89,130,35
"Census Tract 154.02, Davidson County, Tennessee",Percent,828,27.4%,19.0%,18.8%,7.4%,27.4%,(X),371,39.9%,30.2%,7.0%,9.2%,0.0%,0.0%,13.7%,(X),,421,2.6%,2.1%,22.3%,20.9%,21.1%,30.9%,(X)
"Census Tract 154.04, Davidson County, Tennessee",Estimate,459,206,116,81,11,45,0,343,176,75,65,0,0,0,27,0,,740,46,45,72,105,46,426,16
"Census Tract 154.04, Davidson County, Tennessee",Percent,459,44.9%,25.3%,17.6%,2.4%,9.8%,(X),343,51.3%,21.9%,19.0%,0.0%,0.0%,0.0%,7.9%,(X),,740,6.2%,6.1%,9.7%,14.2%,6.2%,57.6%,(X)
"Census Tract 154.05, Davidson County, Tennessee",Estimate,"1,104",529,88,126,100,261,0,177,124,15,13,13,0,12,0,0,,489,43,43,43,33,80,247,0
"Census Tract 154.05, Davidson County, Tennessee",Percent,"1,104",47.9%,8.0%,11.4%,9.1%,23.6%,(X),177,70.1%,8.5%,7.3%,7.3%,0.0%,6.8%,0.0%,(X),,489,8.8%,8.8%,8.8%,6.7%,16.4%,50.5%,(X)
"Census Tract 155.01, Davidson County, Tennessee",Estimate,452,188,106,74,51,33,0,137,62,31,21,11,0,12,0,0,,"1,045",125,177,200,78,37,428,40
"Census Tract 155.01, Davidson County, Tennessee",Percent,452,41.6%,23.5%,16.4%,11.3%,7.3%,(X),137,45.3%,22.6%,15.3%,8.0%,0.0%,8.8%,0.0%,(X),,"1,045",12.0%,16.9%,19.1%,7.5%,3.5%,41.0%,(X)
"Census Tract 155.02, Davidson County, Tennessee",Estimate,706,366,173,46,32,89,23,466,198,99,62,43,0,31,33,6,,764,103,125,162,32,69,273,10
"Census Tract 155.02, Davidson County, Tennessee",Percent,706,51.8%,24.5%,6.5%,4.5%,12.6%,(X),466,42.5%,21.2%,13.3%,9.2%,0.0%,6.7%,7.1%,(X),,764,13.5%,16.4%,21.2%,4.2%,9.0%,35.7%,(X)
"Census Tract 156.09, Davidson County, Tennessee",Estimate,309,129,18,65,20,77,6,129,88,0,0,0,0,0,41,0,,"1,428",293,245,173,180,166,371,40
"Census Tract 156.09, Davidson County, Tennessee",Percent,309,41.7%,5.8%,21.0%,6.5%,24.9%,(X),129,68.2%,0.0%,0.0%,0.0%,0.0%,0.0%,31.8%,(X),,"1,428",20.5%,17.2%,12.1%,12.6%,11.6%,26.0%,(X)
"Census Tract 156.10, Davidson County, Tennessee",Estimate,"1,539",658,289,125,120,347,0,282,210,11,34,0,11,0,16,10,,"1,586",206,424,294,112,200,350,50
"Census Tract 156.10, Davidson County, Tennessee",Percent,"1,539",42.8%,18.8%,8.1%,7.8%,22.5%,(X),282,74.5%,3.9%,12.1%,0.0%,3.9%,0.0%,5.7%,(X),,"1,586",13.0%,26.7%,18.5%,7.1%,12.6%,22.1%,(X)
"Census Tract 156.12, Davidson County, Tennessee",Estimate,956,347,157,100,89,263,0,155,69,22,30,22,12,0,0,0,,"2,073",225,147,221,624,118,738,17
"Census Tract 156.12, Davidson County, Tennessee",Percent,956,36.3%,16.4%,10.5%,9.3%,27.5%,(X),155,44.5%,14.2%,19.4%,14.2%,7.7%,0.0%,0.0%,(X),,"2,073",10.9%,7.1%,10.7%,30.1%,5.7%,35.6%,(X)
"Census Tract 156.13, Davidson County, Tennessee",Estimate,264,99,25,25,18,97,0,147,94,23,12,7,11,0,0,0,,"1,229",109,171,138,160,124,527,9
"Census Tract 156.13, Davidson County, Tennessee",Percent,264,37.5%,9.5%,9.5%,6.8%,36.7%,(X),147,63.9%,15.6%,8.2%,4.8%,7.5%,0.0%,0.0%,(X),,"1,229",8.9%,13.9%,11.2%,13.0%,10.1%,42.9%,(X)
"Census Tract 156.14, Davidson County, Tennessee",Estimate,770,247,114,198,34,177,0,122,76,30,16,0,0,0,0,0,,579,128,27,86,49,68,221,0
"Census Tract 156.14, Davidson County, Tennessee",Percent,770,32.1%,14.8%,25.7%,4.4%,23.0%,(X),122,62.3%,24.6%,13.1%,0.0%,0.0%,0.0%,0.0%,(X),,579,22.1%,4.7%,14.9%,8.5%,11.7%,38.2%,(X)
"Census Tract 156.15, Davidson County, Tennessee",Estimate,522,192,61,95,41,133,0,210,98,12,35,0,48,9,8,19,,735,50,70,72,161,75,307,45
"Census Tract 156.15, Davidson County, Tennessee",Percent,522,36.8%,11.7%,18.2%,7.9%,25.5%,(X),210,46.7%,5.7%,16.7%,0.0%,22.9%,4.3%,3.8%,(X),,735,6.8%,9.5%,9.8%,21.9%,10.2%,41.8%,(X)
"Census Tract 156.17, Davidson County, Tennessee",Estimate,757,271,125,94,132,135,8,203,88,42,42,0,0,0,31,0,,99,48,0,0,26,0,25,0
"Census Tract 156.17, Davidson County, Tennessee",Percent,757,35.8%,16.5%,12.4%,17.4%,17.8%,(X),203,43.3%,20.7%,20.7%,0.0%,0.0%,0.0%,15.3%,(X),,99,48.5%,0.0%,0.0%,26.3%,0.0%,25.3%,(X)
"Census Tract 156.18, Davidson County, Tennessee",Estimate,"1,363",530,160,214,115,344,0,235,128,69,20,18,0,0,0,0,,591,80,30,93,110,63,215,0
"Census Tract 156.18, Davidson County, Tennessee",Percent,"1,363",38.9%,11.7%,15.7%,8.4%,25.2%,(X),235,54.5%,29.4%,8.5%,7.7%,0.0%,0.0%,0.0%,(X),,591,13.5%,5.1%,15.7%,18.6%,10.7%,36.4%,(X)
"Census Tract 156.19, Davidson County, Tennessee",Estimate,"1,573",484,252,280,176,381,0,163,93,33,25,0,12,0,0,0,,82,8,0,0,0,0,74,10
"Census Tract 156.19, Davidson County, Tennessee",Percent,"1,573",30.8%,16.0%,17.8%,11.2%,24.2%,(X),163,57.1%,20.2%,15.3%,0.0%,7.4%,0.0%,0.0%,(X),,82,9.8%,0.0%,0.0%,0.0%,0.0%,90.2%,(X)
"Census Tract 156.20, Davidson County, Tennessee",Estimate,"1,863",688,197,288,122,568,18,207,103,35,0,0,13,40,16,0,,340,14,13,0,46,57,210,18
"Census Tract 156.20, Davidson County, Tennessee",Percent,"1,863",36.9%,10.6%,15.5%,6.5%,30.5%,(X),207,49.8%,16.9%,0.0%,0.0%,6.3%,19.3%,7.7%,(X),,340,4.1%,3.8%,0.0%,13.5%,16.8%,61.8%,(X)
"Census Tract 156.22, Davidson County, Tennessee",Estimate,995,404,258,153,81,99,0,217,112,48,23,21,13,0,0,0,,176,0,61,34,13,0,68,0
"Census Tract 156.22, Davidson County, Tennessee",Percent,995,40.6%,25.9%,15.4%,8.1%,9.9%,(X),217,51.6%,22.1%,10.6%,9.7%,6.0%,0.0%,0.0%,(X),,176,0.0%,34.7%,19.3%,7.4%,0.0%,38.6%,(X)
"Census Tract 156.23, Davidson County, Tennessee",Estimate,965,497,134,117,96,121,0,219,129,62,0,19,0,0,9,0,,892,28,178,72,42,100,472,0
"Census Tract 156.23, Davidson County, Tennessee",Percent,965,51.5%,13.9%,12.1%,9.9%,12.5%,(X),219,58.9%,28.3%,0.0%,8.7%,0.0%,0.0%,4.1%,(X),,892,3.1%,20.0%,8.1%,4.7%,11.2%,52.9%,(X)
"Census Tract 156.24, Davidson County, Tennessee",Estimate,994,323,99,209,68,295,0,128,53,12,11,11,0,0,41,0,,896,62,95,183,173,43,340,0
"Census Tract 156.24, Davidson County, Tennessee",Percent,994,32.5%,10.0%,21.0%,6.8%,29.7%,(X),128,41.4%,9.4%,8.6%,8.6%,0.0%,0.0%,32.0%,(X),,896,6.9%,10.6%,20.4%,19.3%,4.8%,37.9%,(X)
"Census Tract 156.25, Davidson County, Tennessee",Estimate,"1,446",423,207,147,203,466,0,172,118,25,0,13,0,0,16,0,,607,164,121,110,8,20,184,41
"Census Tract 156.25, Davidson County, Tennessee",Percent,"1,446",29.3%,14.3%,10.2%,14.0%,32.2%,(X),172,68.6%,14.5%,0.0%,7.6%,0.0%,0.0%,9.3%,(X),,607,27.0%,19.9%,18.1%,1.3%,3.3%,30.3%,(X)
"Census Tract 156.26, Davidson County, Tennessee",Estimate,939,227,119,105,79,409,0,54,20,25,9,0,0,0,0,0,,"1,616",198,56,306,257,34,765,94
"Census Tract 156.26, Davidson County, Tennessee",Percent,939,24.2%,12.7%,11.2%,8.4%,43.6%,(X),54,37.0%,46.3%,16.7%,0.0%,0.0%,0.0%,0.0%,(X),,"1,616",12.3%,3.5%,18.9%,15.9%,2.1%,47.3%,(X)
"Census Tract 156.27, Davidson County, Tennessee",Estimate,637,86,140,50,46,315,0,216,127,28,26,24,0,0,11,12,,69,0,0,18,0,14,37,11
"Census Tract 156.27, Davidson County, Tennessee",Percent,637,13.5%,22.0%,7.8%,7.2%,49.5%,(X),216,58.8%,13.0%,12.0%,11.1%,0.0%,0.0%,5.1%,(X),,69,0.0%,0.0%,26.1%,0.0%,20.3%,53.6%,(X)
"Census Tract 156.28, Davidson County, Tennessee",Estimate,87,8,26,0,0,53,0,0,0,0,0,0,0,0,0,0,,"1,389",137,157,240,191,188,476,75
"Census Tract 156.28, Davidson County, Tennessee",Percent,87,9.2%,29.9%,0.0%,0.0%,60.9%,(X),0,-,-,-,-,-,-,-,(X),,"1,389",9.9%,11.3%,17.3%,13.8%,13.5%,34.3%,(X)
"Census Tract 156.29, Davidson County, Tennessee",Estimate,474,86,97,116,82,93,0,90,0,0,21,15,0,0,54,0,,"1,282",136,285,251,161,146,303,0
"Census Tract 156.29, Davidson County, Tennessee",Percent,474,18.1%,20.5%,24.5%,17.3%,19.6%,(X),90,0.0%,0.0%,23.3%,16.7%,0.0%,0.0%,60.0%,(X),,"1,282",10.6%,22.2%,19.6%,12.6%,11.4%,23.6%,(X)
"Census Tract 156.30, Davidson County, Tennessee",Estimate,772,223,37,211,144,157,0,44,25,0,0,8,0,0,11,0,,155,10,7,4,64,30,40,0
"Census Tract 156.30, Davidson County, Tennessee",Percent,772,28.9%,4.8%,27.3%,18.7%,20.3%,(X),44,56.8%,0.0%,0.0%,18.2%,0.0%,0.0%,25.0%,(X),,155,6.5%,4.5%,2.6%,41.3%,19.4%,25.8%,(X)
"Census Tract 156.31, Davidson County, Tennessee",Estimate,"2,059",528,333,324,234,640,0,274,127,72,10,15,15,22,13,0,,225,22,33,18,24,0,128,11
"Census Tract 156.31, Davidson County, Tennessee",Percent,"2,059",25.6%,16.2%,15.7%,11.4%,31.1%,(X),274,46.4%,26.3%,3.6%,5.5%,5.5%,8.0%,4.7%,(X),,225,9.8%,14.7%,8.0%,10.7%,0.0%,56.9%,(X)
"Census Tract 157, Davidson County, Tennessee",Estimate,359,117,31,12,59,140,0,112,70,0,21,0,0,11,10,0,,95,0,41,0,12,0,42,32
"Census Tract 157, Davidson County, Tennessee",Percent,359,32.6%,8.6%,3.3%,16.4%,39.0%,(X),112,62.5%,0.0%,18.8%,0.0%,0.0%,9.8%,8.9%,(X),,95,0.0%,43.2%,0.0%,12.6%,0.0%,44.2%,(X)
"Census Tract 158.02, Davidson County, Tennessee",Estimate,365,139,0,51,40,135,52,298,116,49,25,33,0,0,75,0,,"1,553",175,181,116,125,256,700,210
"Census Tract 158.02, Davidson County, Tennessee",Percent,365,38.1%,0.0%,14.0%,11.0%,37.0%,(X),298,38.9%,16.4%,8.4%,11.1%,0.0%,0.0%,25.2%,(X),,"1,553",11.3%,11.7%,7.5%,8.0%,16.5%,45.1%,(X)
"Census Tract 158.03, Davidson County, Tennessee",Estimate,70,33,0,0,0,37,0,32,7,0,0,0,8,0,17,0,,725,103,189,65,12,31,325,21
"Census Tract 158.03, Davidson County, Tennessee",Percent,70,47.1%,0.0%,0.0%,0.0%,52.9%,(X),32,21.9%,0.0%,0.0%,0.0%,25.0%,0.0%,53.1%,(X),,725,14.2%,26.1%,9.0%,1.7%,4.3%,44.8%,(X)
"Census Tract 158.04, Davidson County, Tennessee",Estimate,316,102,19,70,12,113,0,120,82,27,11,0,0,0,0,0,,"1,380",260,253,194,122,195,356,0
"Census Tract 158.04, Davidson County, Tennessee",Percent,316,32.3%,6.0%,22.2%,3.8%,35.8%,(X),120,68.3%,22.5%,9.2%,0.0%,0.0%,0.0%,0.0%,(X),,"1,380",18.8%,18.3%,14.1%,8.8%,14.1%,25.8%,(X)
"Census Tract 159, Davidson County, Tennessee",Estimate,244,85,47,0,12,100,0,32,19,5,8,0,0,0,0,0,,750,75,77,35,231,160,172,63
"Census Tract 159, Davidson County, Tennessee",Percent,244,34.8%,19.3%,0.0%,4.9%,41.0%,(X),32,59.4%,15.6%,25.0%,0.0%,0.0%,0.0%,0.0%,(X),,750,10.0%,10.3%,4.7%,30.8%,21.3%,22.9%,(X)
"Census Tract 160, Davidson County, Tennessee",Estimate,50,0,0,17,0,33,0,107,27,33,33,14,0,0,0,0,,148,0,8,6,35,0,99,7
"Census Tract 160, Davidson County, Tennessee",Percent,50,0.0%,0.0%,34.0%,0.0%,66.0%,(X),107,25.2%,30.8%,30.8%,13.1%,0.0%,0.0%,0.0%,(X),,148,0.0%,5.4%,4.1%,23.6%,0.0%,66.9%,(X)
"Census Tract 161, Davidson County, Tennessee",Estimate,167,61,40,8,11,47,0,58,9,24,17,0,0,0,8,0,,645,57,84,68,69,62,305,87
"Census Tract 161, Davidson County, Tennessee",Percent,167,36.5%,24.0%,4.8%,6.6%,28.1%,(X),58,15.5%,41.4%,29.3%,0.0%,0.0%,0.0%,13.8%,(X),,645,8.8%,13.0%,10.5%,10.7%,9.6%,47.3%,(X)
"Census Tract 162, Davidson County, Tennessee",Estimate,342,104,35,8,18,177,0,139,6,30,12,11,0,11,69,0,,949,81,58,158,162,141,349,10
"Census Tract 162, Davidson County, Tennessee",Percent,342,30.4%,10.2%,2.3%,5.3%,51.8%,(X),139,4.3%,21.6%,8.6%,7.9%,0.0%,7.9%,49.6%,(X),,949,8.5%,6.1%,16.6%,17.1%,14.9%,36.8%,(X)
"Census Tract 163, Davidson County, Tennessee",Estimate,194,49,7,6,33,99,0,84,60,0,0,17,0,0,7,0,,517,26,97,25,138,18,213,146
"Census Tract 163, Davidson County, Tennessee",Percent,194,25.3%,3.6%,3.1%,17.0%,51.0%,(X),84,71.4%,0.0%,0.0%,20.2%,0.0%,0.0%,8.3%,(X),,517,5.0%,18.8%,4.8%,26.7%,3.5%,41.2%,(X)
"Census Tract 164, Davidson County, Tennessee",Estimate,138,46,0,38,14,40,0,54,41,8,0,5,0,0,0,0,,591,56,14,69,94,41,317,23
"Census Tract 164, Davidson County, Tennessee",Percent,138,33.3%,0.0%,27.5%,10.1%,29.0%,(X),54,75.9%,14.8%,0.0%,9.3%,0.0%,0.0%,0.0%,(X),,591,9.5%,2.4%,11.7%,15.9%,6.9%,53.6%,(X)
"Census Tract 165, Davidson County, Tennessee",Estimate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,287,44,34,25,8,62,114,0
"Census Tract 165, Davidson County, Tennessee",Percent,0,-,-,-,-,-,(X),0,-,-,-,-,-,-,-,(X),,287,15.3%,11.8%,8.7%,2.8%,21.6%,39.7%,(X)
"Census Tract 166, Davidson County, Tennessee",Estimate,255,95,21,44,10,85,0,70,44,11,0,0,6,9,0,0,,"1,025",74,137,104,253,145,312,25
"Census Tract 166, Davidson County, Tennessee",Percent,255,37.3%,8.2%,17.3%,3.9%,33.3%,(X),70,62.9%,15.7%,0.0%,0.0%,8.6%,12.9%,0.0%,(X),,"1,025",7.2%,13.4%,10.1%,24.7%,14.1%,30.4%,(X)
"Census Tract 167, Davidson County, Tennessee",Estimate,958,281,159,104,190,224,15,583,265,75,34,66,16,34,93,0,,976,133,156,140,180,59,308,131
"Census Tract 167, Davidson County, Tennessee",Percent,958,29.3%,16.6%,10.9%,19.8%,23.4%,(X),583,45.5%,12.9%,5.8%,11.3%,2.7%,5.8%,16.0%,(X),,976,13.6%,16.0%,14.3%,18.4%,6.0%,31.6%,(X)
"Census Tract 168, Davidson County, Tennessee",Estimate,493,184,110,42,59,98,0,287,148,34,43,0,27,0,35,0,,"1,283",186,279,133,99,68,518,57
"Census Tract 168, Davidson County, Tennessee",Percent,493,37.3%,22.3%,8.5%,12.0%,19.9%,(X),287,51.6%,11.8%,15.0%,0.0%,9.4%,0.0%,12.2%,(X),,"1,283",14.5%,21.7%,10.4%,7.7%,5.3%,40.4%,(X)
"Census Tract 169, Davidson County, Tennessee",Estimate,980,296,214,103,51,316,15,263,165,70,16,12,0,0,0,21,,832,59,187,139,86,31,330,13
"Census Tract 169, Davidson County, Tennessee",Percent,980,30.2%,21.8%,10.5%,5.2%,32.2%,(X),263,62.7%,26.6%,6.1%,4.6%,0.0%,0.0%,0.0%,(X),,832,7.1%,22.5%,16.7%,10.3%,3.7%,39.7%,(X)
"Census Tract 170, Davidson County, Tennessee",Estimate,572,137,124,125,55,131,0,216,37,49,41,38,11,0,40,8,,312,10,69,33,8,12,180,26
"Census Tract 170, Davidson County, Tennessee",Percent,572,24.0%,21.7%,21.9%,9.6%,22.9%,(X),216,17.1%,22.7%,19.0%,17.6%,5.1%,0.0%,18.5%,(X),,312,3.2%,22.1%,10.6%,2.6%,3.8%,57.7%,(X)
"Census Tract 171, Davidson County, Tennessee",Estimate,406,189,39,46,37,95,0,141,25,51,20,13,3,0,29,0,,273,30,96,15,55,10,67,0
"Census Tract 171, Davidson County, Tennessee",Percent,406,46.6%,9.6%,11.3%,9.1%,23.4%,(X),141,17.7%,36.2%,14.2%,9.2%,2.1%,0.0%,20.6%,(X),,273,11.0%,35.2%,5.5%,20.1%,3.7%,24.5%,(X)
"Census Tract 172, Davidson County, Tennessee",Estimate,174,46,34,69,4,21,0,183,28,100,33,0,12,0,10,0,,254,36,31,12,14,42,119,13
"Census Tract 172, Davidson County, Tennessee",Percent,174,26.4%,19.5%,39.7%,2.3%,12.1%,(X),183,15.3%,54.6%,18.0%,0.0%,6.6%,0.0%,5.5%,(X),,254,14.2%,12.2%,4.7%,5.5%,16.5%,46.9%,(X)
"Census Tract 173, Davidson County, Tennessee",Estimate,558,108,64,32,113,241,0,137,53,43,11,21,0,0,9,22,,429,34,50,79,82,42,142,42
"Census Tract 173, Davidson County, Tennessee",Percent,558,19.4%,11.5%,5.7%,20.3%,43.2%,(X),137,38.7%,31.4%,8.0%,15.3%,0.0%,0.0%,6.6%,(X),,429,7.9%,11.7%,18.4%,19.1%,9.8%,33.1%,(X)
"Census Tract 174.01, Davidson County, Tennessee",Estimate,264,95,47,10,17,95,0,120,75,18,9,9,9,0,0,0,,463,0,155,71,30,39,168,9
"Census Tract 174.01, Davidson County, Tennessee",Percent,264,36.0%,17.8%,3.8%,6.4%,36.0%,(X),120,62.5%,15.0%,7.5%,7.5%,7.5%,0.0%,0.0%,(X),,463,0.0%,33.5%,15.3%,6.5%,8.4%,36.3%,(X)
"Census Tract 174.02, Davidson County, Tennessee",Estimate,683,278,63,36,61,245,11,309,95,99,15,17,52,15,16,0,,"1,434",75,268,255,123,188,525,73
"Census Tract 174.02, Davidson County, Tennessee",Percent,683,40.7%,9.2%,5.3%,8.9%,35.9%,(X),309,30.7%,32.0%,4.9%,5.5%,16.8%,4.9%,5.2%,(X),,"1,434",5.2%,18.7%,17.8%,8.6%,13.1%,36.6%,(X)
"Census Tract 175, Davidson County, Tennessee",Estimate,502,191,77,59,45,130,9,158,73,30,16,8,0,8,23,0,,469,41,69,27,78,44,210,61
